Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2019-11-13 07:00:00,0.01973,926.8269718957553,Hold,926.8269718957574,595.5327497736182
Hold,2019-11-13 08:00:00,0.01995,937.1615858753328,Hold,937.1615858753349,602.1732568668871
Hold,2019-11-13 09:00:00,0.01999,939.0406065988925,Hold,939.0406065988947,603.380621792936
Hold,2019-11-13 10:00:00,0.02004,941.3893825033418,Hold,941.389382503344,604.8898279504972
Hold,2019-11-13 11:00:00,0.01995,937.1615858753328,Hold,937.1615858753349,602.1732568668872
Hold,2019-11-13 12:00:00,0.01995,937.1615858753328,Hold,937.1615858753349,602.1732568668872
Hold,2019-11-13 13:00:00,0.01981,930.5850133428745,Hold,930.5850133428766,597.947479625716
Hold,2019-11-13 14:00:00,0.01978,929.1757478002046,Hold,929.1757478002066,597.0419559311792
Hold,2019-11-13 15:00:00,0.01977,928.7059926193149,Hold,928.7059926193169,596.7401146996671
Hold,2019-11-13 16:00:00,0.01992,935.7523203326632,Hold,935.7523203326654,601.2677331723504
Hold,2019-11-13 17:00:00,0.02011,944.677668769571,Hold,944.6776687695732,607.0027165710826
Hold,2019-11-13 18:00:00,0.02011,944.677668769571,Hold,944.6776687695732,607.0027165710826
Hold,2019-11-13 19:00:00,0.02012,945.147423950461,Hold,945.1474239504631,607.3045578025949
Hold,2019-11-13 20:00:00,0.02002,940.4498721415621,Hold,940.4498721415641,604.2861454874726
Hold,2019-11-13 21:00:00,0.02004,941.3893825033418,Hold,941.389382503344,604.889827950497
Hold,2019-11-13 22:00:00,0.01994,936.691830694443,Hold,936.6918306944451,601.8714156353748
Hold,2019-11-13 23:00:00,0.02012,945.147423950461,Hold,945.1474239504631,607.3045578025948
Hold,2019-11-14 00:00:00,0.02005,941.8591376842317,Hold,941.8591376842338,605.1916691820092
Hold,2019-11-14 01:00:00,0.02013,945.6171791313509,Hold,945.6171791313529,607.606399034107
Hold,2019-11-14 02:00:00,0.02012,945.147423950461,Hold,945.147423950463,607.3045578025948
Hold,2019-11-14 03:00:00,0.02006,942.3288928651217,Hold,942.3288928651237,605.4935104135216
Hold,2019-11-14 04:00:00,0.01984,931.9942788855441,Hold,931.9942788855461,598.8530033202525
Hold,2019-11-14 05:00:00,0.01986,932.9337892473238,Hold,932.9337892473259,599.456685783277
