Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Buy,2020-07-07 21:00:00,2.488,1000.0,Sinal: Compra,1000.0,1000.0
Hold,2020-07-07 22:00:00,2.514,1008.4302709003215,Hold,1008.4302709003215,1010.4501607717041
Hold,2020-07-07 23:00:00,2.5105,1007.0263305868167,Hold,1007.0263305868166,1009.0434083601285
Hold,2020-07-08 00:00:00,2.5122,1007.7082444533761,Hold,1007.7082444533758,1009.726688102894
Hold,2020-07-08 01:00:00,2.5539,1024.4351904742764,Hold,1024.4351904742762,1026.4871382636657
Hold,2020-07-08 02:00:00,2.5923,1039.8384213424436,Hold,1039.838421342443,1041.9212218649516
Hold,2020-07-08 03:00:00,2.6099,1046.8982354903537,Hold,1046.8982354903533,1048.9951768488745
Hold,2020-07-08 04:00:00,2.5722,1031.7757926848874,Hold,1031.775792684887,1033.8424437299034
Hold,2020-07-08 05:00:00,2.5909,1039.276845217042,Hold,1039.2768452170412,1041.3585209003213
Hold,2020-07-08 06:00:00,2.5751,1032.9390575160771,Hold,1032.9390575160767,1035.0080385852086
Hold,2020-07-08 07:00:00,2.6288,1054.4795131832796,Hold,1054.479513183279,1056.5916398713823
Hold,2020-07-08 08:00:00,2.6581,1066.2324992363342,Hold,1066.2324992363338,1068.368167202572
Hold,2020-07-08 09:00:00,2.6535,1064.3873205385853,Hold,1064.3873205385848,1066.5192926045013
Hold,2020-07-08 10:00:00,2.6557,1065.269797307074,Hold,1065.2697973070733,1067.4035369774915
Hold,2020-07-08 11:00:00,2.6797,1074.8968165996785,Hold,1074.8968165996778,1077.0498392282955
Hold,2020-07-08 12:00:00,2.6154,1049.1044274115754,Hold,1049.1044274115748,1051.2057877813502
Hold,2020-07-08 13:00:00,2.6491,1062.6223670016077,Hold,1062.622367001607,1064.7508038585204
Hold,2020-07-08 14:00:00,2.6226,1051.9925331993568,Hold,1051.992533199356,1054.099678456591
Hold,2020-07-08 15:00:00,2.6378,1058.0896454180063,Hold,1058.0896454180056,1060.2090032154338
Hold,2020-07-08 16:00:00,2.6296,1054.8004138263666,Hold,1054.800413826366,1056.9131832797423
Hold,2020-07-08 17:00:00,2.6341,1056.60547994373,Hold,1056.6054799437293,1058.721864951768
Hold,2020-07-08 18:00:00,2.625,1052.9552351286172,Hold,1052.9552351286166,1055.0643086816715
Hold,2020-07-08 19:00:00,2.6467,1061.6596650723473,Hold,1061.6596650723463,1063.78617363344
Hold,2020-07-08 20:00:00,2.6448,1060.897526045016,Hold,1060.8975260450154,1063.0225080385846
Hold,2020-07-08 21:00:00,2.6561,1065.4302476286173,Hold,1065.4302476286164,1067.5643086816713
Hold,2020-07-08 22:00:00,2.6614,1067.5562143890675,Hold,1067.5562143890666,1069.694533762057
Hold,2020-07-08 23:00:00,2.652,1063.7856318327974,Hold,1063.7856318327965,1065.9163987138259
Hold,2020-07-09 00:00:00,2.6001,1042.96720261254,Hold,1042.967202612539,1045.0562700964622
Hold,2020-07-09 01:00:00,2.5468,1021.587197266881,Hold,1021.5871972668801,1023.6334405144689
Hold,2020-07-09 02:00:00,2.5351,1016.8940253617363,Hold,1016.8940253617355,1018.9308681672018
Hold,2020-07-09 03:00:00,2.5574,1025.8391307877812,Hold,1025.8391307877803,1027.8938906752403
Hold,2020-07-09 04:00:00,2.5497,1022.7504620980708,Hold,1022.7504620980699,1024.7990353697742
Hold,2020-07-09 05:00:00,2.581,1035.3056997588424,Hold,1035.3056997588415,1037.379421221864
Hold,2020-07-09 06:00:00,2.6222,1051.8320828778135,Hold,1051.8320828778126,1053.9389067524107
Sell,2020-07-09 07:00:00,2.6129,1048.101612901929,Sinal: Venda,1048.101612901928,1050.2009646302242
Buy,2020-07-09 15:00:00,2.4878,1048.101612901929,Sinal: Compra,1048.101612901928,999.9196141479092
Hold,2020-07-09 16:00:00,2.5126,1056.4337269122695,Hold,1056.4337269122686,1009.887459807073
Hold,2020-07-09 17:00:00,2.5109,1055.7189544312735,Hold,1055.7189544312723,1009.2041800643077
Hold,2020-07-09 18:00:00,2.5197,1059.4189531564298,Hold,1059.4189531564286,1012.7411575562691
Hold,2020-07-09 19:00:00,2.472,1039.36327824848,Hold,1039.3632782484788,993.5691318327964
Hold,2020-07-09 20:00:00,2.4986,1050.5473653040663,Hold,1050.547365304065,1004.2604501607708
Hold,2020-07-09 21:00:00,2.5168,1058.1996353947306,Hold,1058.199635394729,1011.5755627009637
Hold,2020-07-09 22:00:00,2.5211,1060.0075893172502,Hold,1060.0075893172489,1013.3038585208996
Hold,2020-07-09 23:00:00,2.531,1064.1700878830513,Hold,1064.17008788305,1017.2829581993561
Hold,2020-07-10 00:00:00,2.4946,1048.8655477017226,Hold,1048.8655477017212,1002.6527331189703
Hold,2020-07-10 01:00:00,2.4766,1041.2973684911753,Hold,1041.297368491174,995.4180064308673
Hold,2020-07-10 02:00:00,2.4815,1043.3575950540464,Hold,1043.357595054045,997.3874598070732
Hold,2020-07-10 03:00:00,2.4914,1047.5200936198473,Hold,1047.5200936198462,1001.3665594855299
Hold,2020-07-10 04:00:00,2.4363,1024.3530561475613,Hold,1024.35305614756,979.2202572347261
Hold,2020-07-10 05:00:00,2.4438,1027.506464151956,Hold,1027.5064641519548,982.2347266881022
Hold,2020-07-10 06:00:00,2.4198,1017.415558537893,Hold,1017.4155585378919,972.5884244372983
Hold,2020-07-10 07:00:00,2.4485,1029.48259983471,Hold,1029.482599834709,984.1237942122181
Hold,2020-07-10 08:00:00,2.4464,1028.5996455934796,Hold,1028.5996455934785,983.2797427652728
Hold,2020-07-10 09:00:00,2.4663,1036.9666881651399,Hold,1036.9666881651387,991.278135048231
Hold,2020-07-10 10:00:00,2.4548,1032.1314625584014,Hold,1032.1314625584002,986.6559485530541
Hold,2020-07-10 11:00:00,2.4325,1022.7553294253348,Hold,1022.7553294253336,977.6929260450156
Hold,2020-07-10 12:00:00,2.4531,1031.4166900774053,Hold,1031.4166900774037,985.9726688102887
Hold,2020-07-10 13:00:00,2.446,1028.431463833245,Hold,1028.4314638332437,983.1189710610927
Hold,2020-07-10 14:00:00,2.4608,1034.6541889619173,Hold,1034.654188961916,989.067524115755
Hold,2020-07-10 15:00:00,2.4954,1049.2019112221913,Hold,1049.20191122219,1002.9742765273304
Hold,2020-07-10 16:00:00,2.5094,1055.0882728303945,Hold,1055.0882728303932,1008.6012861736324
Hold,2020-07-10 17:00:00,2.4923,1047.8985025803747,Hold,1047.8985025803734,1001.7282958199347
Hold,2020-07-10 18:00:00,2.5207,1059.839407557016,Hold,1059.8394075570147,1013.1430868167192
Hold,2020-07-10 19:00:00,2.5606,1076.6155381403955,Hold,1076.6155381403942,1029.1800643086806
Hold,2020-07-10 20:00:00,2.5567,1074.9757659781105,Hold,1074.9757659781092,1027.612540192925
Hold,2020-07-10 21:00:00,2.5265,1062.2780430804146,Hold,1062.2780430804132,1015.4742765273302
Hold,2020-07-10 22:00:00,2.5324,1064.7587240438716,Hold,1064.7587240438702,1017.8456591639862
Hold,2020-07-10 23:00:00,2.5434,1069.383722450317,Hold,1069.3837224503159,1022.266881028938
Hold,2020-07-11 00:00:00,2.5575,1075.3121294985792,Hold,1075.3121294985779,1027.9340836012852
Hold,2020-07-11 01:00:00,2.5956,1091.331442160904,Hold,1091.3314421609027,1043.2475884244363
Hold,2020-07-11 02:00:00,2.5809,1085.1507624722904,Hold,1085.1507624722892,1037.3392282958189
Hold,2020-07-11 03:00:00,2.5763,1083.216672229595,Hold,1083.2166722295938,1035.490353697748
Hold,2020-07-11 04:00:00,2.5839,1086.4121256740482,Hold,1086.4121256740468,1038.5450160771693
Hold,2020-07-11 05:00:00,2.5996,1093.0132597632478,Hold,1093.0132597632464,1044.8553054662368
Hold,2020-07-11 06:00:00,2.5846,1086.7064437544584,Hold,1086.706443754457,1038.8263665594843
Hold,2020-07-11 07:00:00,2.598,1092.3405327223102,Hold,1092.3405327223088,1044.2122186495164
Hold,2020-07-11 08:00:00,2.5825,1085.8234895132277,Hold,1085.8234895132264,1037.9823151125388
Hold,2020-07-11 09:00:00,2.5258,1061.9837250000044,Hold,1061.983725000003,1015.1929260450148
Hold,2020-07-11 10:00:00,2.53,1063.7496334824652,Hold,1063.7496334824639,1016.8810289389054
Hold,2020-07-11 11:00:00,2.5192,1059.2087259561372,Hold,1059.2087259561358,1012.5401929260438
Hold,2020-07-11 12:00:00,2.6112,1097.8905308100448,Hold,1097.8905308100434,1049.5176848874585
Hold,2020-07-11 13:00:00,2.6171,1100.371211773502,Hold,1100.3712117735006,1051.8890675241144
Hold,2020-07-11 14:00:00,2.6333,1107.1825730629946,Hold,1107.1825730629932,1058.400321543407
Hold,2020-07-11 15:00:00,2.6424,1111.0087081083263,Hold,1111.0087081083248,1062.0578778135032
Hold,2020-07-11 16:00:00,2.676,1125.1359759680147,Hold,1125.135975968013,1075.562700964629
Hold,2020-07-11 17:00:00,2.7072,1138.2541532662963,Hold,1138.2541532662947,1088.1028938906738
Hold,2020-07-11 18:00:00,2.6982,1134.470063661023,Hold,1134.4700636610214,1084.4855305466224
Hold,2020-07-11 19:00:00,2.6587,1117.8621148378777,Hold,1117.8621148378763,1068.609324758841
Hold,2020-07-11 20:00:00,2.66,1118.4087055586394,Hold,1118.408705558638,1069.1318327974263
Hold,2020-07-11 21:00:00,2.6825,1127.8689295718234,Hold,1127.8689295718218,1078.1752411575549
Hold,2020-07-11 22:00:00,2.6868,1129.676883494343,Hold,1129.6768834943414,1079.9035369774906
Hold,2020-07-11 23:00:00,2.682,1127.6587023715304,Hold,1127.6587023715288,1077.97427652733
Hold,2020-07-12 00:00:00,2.7467,1154.8621020894418,Hold,1154.86210208944,1103.9790996784552
Hold,2020-07-12 01:00:00,2.7056,1137.5814262253589,Hold,1137.5814262253573,1087.4598070739537
Hold,2020-07-12 02:00:00,2.7099,1139.3893801478787,Hold,1139.3893801478769,1089.1881028938894
Hold,2020-07-12 03:00:00,2.677,1125.5564303686006,Hold,1125.556430368599,1075.9646302250792
Hold,2020-07-12 04:00:00,2.6712,1123.1177948452018,Hold,1123.1177948452003,1073.633440514468
Hold,2020-07-12 05:00:00,2.6553,1116.4325698758853,Hold,1116.4325698758837,1067.2427652733106
Hold,2020-07-12 06:00:00,2.6606,1118.6609781989912,Hold,1118.6609781989896,1069.3729903536964
Hold,2020-07-12 07:00:00,2.7125,1140.4825615894022,Hold,1140.4825615894006,1090.2331189710594
Hold,2020-07-12 08:00:00,2.6803,1126.9439298905343,Hold,1126.9439298905327,1077.2909967845644
Hold,2020-07-12 09:00:00,2.6817,1127.5325660513547,Hold,1127.5325660513531,1077.853697749195
Hold,2020-07-12 10:00:00,2.6721,1123.4962038057295,Hold,1123.4962038057279,1073.9951768488731
Hold,2020-07-12 11:00:00,2.666,1120.931431962155,Hold,1120.9314319621535,1071.5434083601272
Hold,2020-07-12 12:00:00,2.7,1135.2268815820776,Hold,1135.2268815820757,1085.2090032154326
Hold,2020-07-12 13:00:00,2.6151,1099.5303029723302,Hold,1099.5303029723284,1051.085209003214
Hold,2020-07-12 14:00:00,2.6267,1104.4075740191272,Hold,1104.4075740191254,1055.7475884244361
Hold,2020-07-12 15:00:00,2.6101,1097.4280309694004,Hold,1097.4280309693986,1049.0755627009635
Hold,2020-07-12 16:00:00,2.6403,1110.125753867096,Hold,1110.125753867094,1061.2138263665581
Sell,2020-07-12 17:00:00,2.6424,1111.0087081083263,Sinal: Venda,1111.0087081083245,1062.0578778135034
Buy,2020-07-13 15:00:00,2.9642,1111.0087081083263,Sinal: Compra,1111.0087081083245,1191.398713826365
