Ordem,Timestamp,Valor,Saldo,Sinal,Saldo_norm,Valor_norm
Hold,2022-03-23 23:00:00,42882.76,4830.882524775268,Hold,4830.882524775169,6703.269665749071
Hold,2022-03-24 00:00:00,43034.72,4848.001313502133,Hold,4848.001313502034,6727.023474002252
Hold,2022-03-24 01:00:00,42827.45,4824.651673205888,Hold,4824.651673205789,6694.623817272606
Hold,2022-03-24 02:00:00,42952.53,4838.742342421183,Hold,4838.742342421084,6714.175846334912
Hold,2022-03-24 03:00:00,42712.87,4811.743863174801,Hold,4811.743863174703,6676.713108206737
Hold,2022-03-24 04:00:00,42901.03,4832.940699755787,Hold,4832.940699755688,6706.125562542869
Hold,2022-03-24 05:00:00,43012.49,4845.497031629283,Hold,4845.497031629183,6723.5485650955125
Hold,2022-03-24 06:00:00,43198.4,4866.440398385083,Hold,4866.4403983849825,6752.609308003839
Hold,2022-03-24 07:00:00,43077.74,4852.847656559711,Hold,4852.847656559611,6733.748196501937
Hold,2022-03-24 08:00:00,43049.54,4849.670834750699,Hold,4849.670834750599,6729.340079940081
Hold,2022-03-24 09:00:00,43021.01,4846.4568373673255,Hold,4846.4568373672255,6724.88037903548
Hold,2022-03-24 10:00:00,43002.96,4844.4234461030455,Hold,4844.4234461029455,6722.05887180351
Hold,2022-03-24 11:00:00,42968.42,4840.5324026532835,Hold,4840.532402653183,6716.659710596186
Hold,2022-03-24 12:00:00,42810.84,4822.780502629728,Hold,4822.780502629628,6692.027405354434
Hold,2022-03-24 13:00:00,42984.86,4842.384422175985,Hold,4842.3844221758845,6719.229548762033
Hold,2022-03-24 14:00:00,43582.11,4909.66657910623,Hold,4909.666579106128,6812.589393321214
Hold,2022-03-24 15:00:00,44000.01,4956.744374637664,Hold,4956.744374637561,6877.913929179366
Hold,2022-03-24 16:00:00,44002.19,4956.989958734956,Hold,4956.989958734855,6878.254698473866
Hold,2022-03-24 17:00:00,43815.11,4935.914787670058,Hold,4935.914787669956,6849.01106562308
